Pass Starting Point(X)	Pass Starting Point(Y)	Pass Ending Point(X)	Pass Ending Point(Y)	Status
[75.05, 27.64, 74.32, 45.7, 'T']
[60.56, 34.05, 66.16, 13.41, 'T']
[56.98, 9.08, 41.81, 2.33, 'T']
[24.33, 21.98, 16.0, 9.38, 'T']
[55.46, 28.7, 66.13, 29.81, 'T']
[62.55, 41.22, 53.97, 46.88, 'T']
[52.61, 47.65, 66.26, 57.6, 'T']
[65.46, 60.34, 52.74, 46.34, 'T']
18.55	55.59	2.31	59.15	F
[54.96, 34.62, 56.9, 18.8, 'T']
[61.47, 58.68, 51.96, 61.4, 'T']
[46.0, 58.87, 37.26, 58.58, 'T']
[28.96, 40.17, 38.25, 17.87, 'T']
[26.98, 10.86, 35.95, 1.86, 'T']
[70.83, 26.57, 67.23, 53.18, 'T']
[62.53, 55.44, 64.14, 47.63, 'T']
[67.53, 51.46, 79.19, 46.53, 'T']
[74.98, 45.96, 70.31, 8.24, 'T']
[62.01, 6.63, 45.53, 13.65, 'T']
[43.17, 22.67, 37.09, 20.62, 'T']
37.71	18.2	47.06	27.89	F
[89.9, 35.73, 77.8, 46.66, 'T']
[77.93, 47.03, 65.38, 49.44, 'T']
[62.71, 49.84, 61.21, 66.35, 'T']
9.81	56.1	9.04	55.95	F
38.58	39.82	33.74	65.31	F
[57.36, 64.13, 78.31, 29.66, 'T']
[66.82, 13.57, 64.9, 20.05, 'T']
[61.48, 26.35, 64.87, 40.24, 'T']
[48.53, 54.37, 46.57, 67.26, 'T']
[55.84, 65.08, 70.16, 57.49, 'T']
[69.78, 54.98, 65.8, 51.55, 'T']
[64.17, 50.07, 69.42, 20.51, 'T']
[60.1, 9.47, 60.79, 20.27, 'T']
[59.08, 21.31, 47.44, 25.77, 'T']
[51.27, 27.56, 59.08, 21.77, 'T']
[56.99, 24.71, 61.9, 52.24, 'T']
[24.8, 22.67, 33.06, 26.18, 'T']
33.59	17.05	18.46	3.63	F
[42.57, 11.63, 48.99, 9.35, 'T']
[49.13, 12.34, 50.38, 18.01, 'T']
[87.87, 9.32, 75.7, 19.51, 'T']
48.17	46.51	3.03	41.21	F
[38.79, 60.5, 30.43, 60.64, 'T']
[32.07, 49.56, 7.27, 20.27, 'T']
[68.38, 19.51, 49.64, 9.92, 'T']
[34.64, 6.49, 34.64, 6.49, 'T']
[20.83, 4.25, 20.83, 4.25, 'T']
[18.37, 1.96, 18.57, 9.8, 'T']
21.78	13.88	22.67	12.55	F
56.76	38.98	58.99	39.17	F
[48.76, 62.01, 38.02, 61.76, 'T']
[11.53, 56.42, 23.14, 62.46, 'T']
[82.88, 19.41, 84.99, 50.82, 'T']
[83.52, 53.64, 83.95, 30.55, 'T']
[82.25, 24.78, 81.73, 50.51, 'T']
[81.08, 55.47, 71.17, 43.08, 'T']
[66.77, 58.27, 80.52, 59.84, 'T']
69.62	50.89	23.16	49.22	F
31.47	53.44	14.87	44.96	F
[50.3, 44.27, 49.38, 41.11, 'T']
[46.47, 39.66, 44.12, 24.4, 'T']
[41.37, 22.56, 21.36, 54.98, 'T']
4.61	61.43	5.18	63.04	F
[82.68, 43.28, 102.65, 41.0, 'T']
95.52	35.44	34.01	18.63	F
[96.95, 18.39, 74.95, 6.2, 'T']
[72.49, 5.01, 73.16, 16.04, 'T']
[71.61, 15.5, 53.12, 5.07, 'T']
[46.85, 2.89, 45.36, 4.99, 'T']
[40.38, 3.5, 39.99, 3.31, 'T']
[85.14, 19.52, 83.06, 15.5, 'T']
[80.82, 14.55, 79.6, 26.89, 'T']
[78.26, 27.39, 69.73, 50.48, 'T']
[71.53, 46.92, 68.74, 36.74, 'T']
[55.21, 34.97, 19.41, 4.38, 'T']
[50.18, 23.55, 16.93, 6.58, 'T']
[13.81, 8.78, 13.42, 11.94, 'T']
11.81	18.26	15.29	12.67	F
40.56	47.32	34.43	59.32	F
[64.57, 66.99, 37.46, 50.42, 'T']
[34.68, 45.1, 24.41, 63.91, 'T']
[35.22, 36.36, 25.37, 14.52, 'T']
[25.55, 13.7, 12.11, 30.15, 'T']
77.29	8.65	60.06	0.33	F
[89.87, 19.82, 31.93, 12.98, 'T']
[26.51, 18.15, 28.59, 27.71, 'T']
30.13	31.71	40.63	23.19	F
[71.45, 62.28, 68.21, 53.13, 'T']
[69.76, 58.45, 98.88, 33.46, 'T']
90.69	24.92	32.95	47.7	F
71.99	41.42	58.8	43.88	F
[68.63, 27.12, 59.98, 27.59, 'T']
[47.82, 19.66, 56.36, 21.29, 'T']
[44.47, 7.27, 35.9, 13.62, 'T']
[29.82, 19.91, 55.31, 60.41, 'T']
[45.46, 62.24, 36.36, 65.55, 'T']
[40.42, 65.7, 48.48, 64.21, 'T']
[49.68, 64.71, 43.22, 60.03, 'T']
[39.35, 64.52, 26.76, 63.4, 'T']
37.7	51.84	43.25	63.17	F
31.15	58.68	5.57	30.89	F
[72.39, 46.88, 78.95, 49.31, 'T']
77.77	45.75	39.23	31.69	F
94.64	33.36	26.42	33.82	F
33.54	62.67	22.45	57.09	F
[61.59, 31.41, 67.64, 36.25, 'T']
[84.46, 44.23, 92.92, 36.31, 'T']
[96.41, 35.05, 46.07, 52.07, 'T']
44.12	51.66	34.53	16.65	F
[55.03, 33.35, 53.63, 52.96, 'T']
[23.44, 49.33, 27.36, 36.17, 'T']
47.66	31.81	16.52	35.65	F
[59.23, 11.83, 62.34, 7.54, 'T']
[60.8, 6.93, 54.17, 13.46, 'T']
[56.52, 15.43, 54.48, 21.55, 'T']
[53.43, 24.76, 60.87, 18.65, 'T']
[57.82, 22.62, 57.0, 39.32, 'T']
59.49	38.3	43.18	29.44	F
[68.62, 21.05, 82.21, 18.68, 'T']
[85.54, 16.25, 95.97, 30.54, 'T']
[95.99, 32.95, 66.83, 35.8, 'T']
[66.87, 37.53, 67.32, 27.97, 'T']
[51.79, 27.48, 55.26, 28.25, 'T']
[57.97, 24.37, 54.84, 1.16, 'T']
[62.45, 9.51, 99.92, 27.88, 'T']
[70.96, 13.64, 55.23, 11.34, 'T']
[49.82, 12.63, 96.34, 24.57, 'T']
[33.28, 2.46, 15.58, 31.82, 'T']
[17.88, 35.46, 32.2, 12.93, 'T']
[30.15, 19.82, 29.56, 3.92, 'T']
